Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,437922,661.8318,206,,,,,,,,
,,,,,438000,,,-263.4820556640625,-1.834693193435669,18.39434814453125,262.8008117675781,262.15521240234375,0.0003,0.0003,0.1
,,,,,438136,720.9706,214,,,,,,,,
,,,,,438339,649.1493,203,,,,,,,,
,,,,,438545,679.7308,206,,,,,,,,
,,,,,438748,667.413,203,,,,,,,,
,,,,,438989,791.785,241,,,,,,,,
,,,,,439000,,,-257.57000732421875,-1.5754045248031616,16.57352066040039,256.7185363769531,256.8906555175781,0.0003,0.0003,0.1
,,,,,439216,730.94403,227,,,,,,,,
,,,,,439409,641.7205,193,,,,,,,,
,,,,,439611,638.77185,202,,,,,,,,
,,,,,439848,766.585,237,,,,,,,,
614.29626,104.49851,760.5096,382.3757,201.5,440000,,,-260.3085021972656,-1.7804044485092163,27.00430679321289,258.7940979003906,258.8631286621094,0.0003,0.0003,0.1
,,,,,440043,628.7784,195,,,,,,,,
,,,,,440253,678.2157,210,,,,,,,,
,,,,,440472,693.9353,219,,,,,,,,
,,,,,440673,615.4873,201,,,,,,,,
,,,,,440884,636.6061,211,,,,,,,,
,,,,,441000,,,-259.9942321777344,-1.8221023082733154,12.619619369506836,259.0834045410156,259.45556640625,0.0003,0.0003,0.1
,,,,,441124,760.66785,240,,,,,,,,
,,,,,441365,792.01953,241,,,,,,,,
,,,,,441588,709.67896,223,,,,,,,,
,,,,,441786,617.78845,198,,,,,,,,
,,,,,441985,639.00653,199,,,,,,,,
,,,,,442000,,,-268.69964599609375,-2.0824859142303467,6.899400234222412,267.8611145019531,268.35467529296875,0.0003,0.0003,0.1
,,,,,442200,701.6924,215,,,,,,,,
,,,,,442409,660.9391,209,,,,,,,,
,,,,,442634,729.90546,225,,,,,,,,
,,,,,442854,709.66174,220,,,,,,,,
,,,,,443000,,,-260.7547607421875,-1.6292343139648438,11.279664039611816,259.35931396484375,259.01568603515625,0.0003,0.0003,0.1
,,,,,443059,631.3332,205,,,,,,,,
,,,,,443267,652.21606,208,,,,,,,,
,,,,,443480,703.6946,213,,,,,,,,
,,,,,443701,715.6109,221,,,,,,,,
,,,,,443926,677.0181,225,,,,,,,,
,,,,,444000,,,-249.63111877441406,-2.025223970413208,39.86265563964844,248.546630859375,248.8338165283203,0.0003,0.0003,0.1
,,,,,444124,640.02325,198,,,,,,,,
,,,,,444334,717.4248,210,,,,,,,,
,,,,,444569,733.58276,235,,,,,,,,
,,,,,444662,199.67578,93,,,,,,,,
,,,,,444898,769.3428,236,,,,,,,,
635.33936,49.227394,696.18634,529.3264,199.2,445000,,,-262.8453063964844,-1.939955711364746,10.042816162109375,262.0590515136719,262.61163330078125,0.0003,0.0003,0.1
,,,,,445083,580.833,185,,,,,,,,
,,,,,445307,751.35187,224,,,,,,,,
,,,,,445534,729.42914,227,,,,,,,,
,,,,,445741,681.16296,207,,,,,,,,
,,,,,445902,514.1116,161,,,,,,,,
,,,,,446000,,,-258.15753173828125,-1.710168719291687,9.838130950927734,256.2016296386719,256.20367431640625,0.0003,0.0003,0.1
,,,,,446127,717.1899,225,,,,,,,,
,,,,,446352,717.0339,225,,,,,,,,
,,,,,446550,655.4223,198,,,,,,,,
,,,,,446757,694.6439,207,,,,,,,,
,,,,,446956,677.82007,199,,,,,,,,
,,,,,447000,,,-260.7456359863281,-1.88932204246521,75.57455444335938,258.59942626953125,259.8828430175781,0.0003,0.0003,0.1
,,,,,447157,641.7186,201,,,,,,,,
,,,,,447372,696.7683,215,,,,,,,,
,,,,,447561,613.6201,189,,,,,,,,
,,,,,447761,599.5732,200,,,,,,,,
,,,,,447977,717.81085,216,,,,,,,,
,,,,,448000,,,-258.2607727050781,-1.946211814880371,15.43314266204834,257.4148254394531,256.8042297363281,0.0003,0.0003,0.1
,,,,,448184,697.9481,207,,,,,,,,
,,,,,448370,568.01245,186,,,,,,,,
,,,,,448612,789.6437,242,,,,,,,,
,,,,,448781,538.706,169,,,,,,,,
,,,,,448961,551.4517,180,,,,,,,,
,,,,,449000,,,-268.5445556640625,-1.4892568588256836,17.751718521118164,267.41094970703125,268.4056091308594,0.0003,0.0003,0.1
,,,,,449133,472.42505,172,,,,,,,,
,,,,,449330,623.79083,197,,,,,,,,
,,,,,449620,798.3947,290,,,,,,,,
,,,,,449849,720.6618,229,,,,,,,,
668.8595,57.25366,739.4273,550.57306,207.7,450000,,,-268.90716552734375,-1.7101248502731323,9.116154670715332,267.5611877441406,268.44830322265625,0.0003,0.0003,0.1
,,,,,450028,513.1718,179,,,,,,,,
,,,,,450219,663.7452,191,,,,,,,,
,,,,,450431,718.8345,212,,,,,,,,
,,,,,450634,674.32025,203,,,,,,,,
,,,,,450775,364.7456,141,,,,,,,,
,,,,,450915,386.92905,140,,,,,,,,
,,,,,451000,,,-249.92198181152344,-1.9319508075714111,60.195289611816406,248.06214904785156,247.7535858154297,0.0003,0.0003,0.1
,,,,,451113,562.87787,198,,,,,,,,
,,,,,451338,719.54803,225,,,,,,,,
,,,,,451542,616.52374,204,,,,,,,,
,,,,,451754,710.5981,212,,,,,,,,
,,,,,451975,762.6558,221,,,,,,,,
,,,,,452000,,,-256.5077819824219,-1.7843472957611084,28.728471755981445,255.65280151367188,255.29629516601562,0.0003,0.0003,0.1
,,,,,452195,718.6481,220,,,,,,,,
,,,,,452370,505.5625,175,,,,,,,,
,,,,,452551,530.4676,181,,,,,,,,
,,,,,452745,593.6796,194,,,,,,,,
,,,,,452948,673.0596,203,,,,,,,,
,,,,,453000,,,-264.2319030761719,-1.9050084352493286,6.11978816986084,261.5628662109375,261.0323791503906,0.0003,0.0003,0.1
,,,,,453157,678.553,209,,,,,,,,
,,,,,453386,741.1342,229,,,,,,,,
,,,,,453597,680.7836,211,,,,,,,,
,,,,,453810,715.13727,213,,,,,,,,
,,,,,453999,589.16986,189,,,,,,,,
,,,,,454000,,,-261.92901611328125,-1.6742825508117676,7.42909049987793,261.0671081542969,261.0530700683594,0.0003,0.0003,0.1
,,,,,454218,715.05786,219,,,,,,,,
,,,,,454418,664.1459,200,,,,,,,,
,,,,,454625,675.76825,207,,,,,,,,
,,,,,454849,759.5554,224,,,,,,,,
624.9146,78.89936,793.12476,469.81522,199.0,455000,,,-262.0545959472656,-1.9269897937774658,14.814094543457031,260.9410095214844,260.5243225097656,0.0003,0.0003,0.1
,,,,,455054,646.0942,205,,,,,,,,
,,,,,455248,614.66486,194,,,,,,,,
,,,,,455444,620.45325,196,,,,,,,,
,,,,,455637,615.8489,193,,,,,,,,
,,,,,455861,673.09467,224,,,,,,,,
,,,,,456000,,,-258.3043212890625,-1.985684871673584,9.157429695129395,257.1484069824219,257.4550476074219,0.0003,0.0003,0.1
,,,,,456065,682.5395,204,,,,,,,,
,,,,,456244,559.8307,179,,,,,,,,
,,,,,456464,738.3363,220,,,,,,,,
,,,,,456689,735.65607,225,,,,,,,,
,,,,,456889,616.0753,200,,,,,,,,
,,,,,457000,,,-262.74176025390625,-2.0939383506774902,7.872706413269043,260.54779052734375,260.176513671875,0.0003,0.0003,0.1
,,,,,457092,621.6917,203,,,,,,,,
,,,,,457330,763.6031,238,,,,,,,,
,,,,,457543,712.7584,213,,,,,,,,
,,,,,457758,723.3071,215,,,,,,,,
,,,,,457992,777.15967,234,,,,,,,,
,,,,,458000,,,-256.8661804199219,-1.7504279613494873,12.694465637207031,253.9447479248047,254.31768798828125,0.0003,0.0003,0.1
,,,,,458201,670.46844,209,,,,,,,,
,,,,,458427,753.3318,226,,,,,,,,
,,,,,458640,703.33093,213,,,,,,,,
,,,,,458870,746.55176,230,,,,,,,,
,,,,,459000,,,-253.29441833496094,-1.7142326831817627,12.53616714477539,252.34007263183594,252.11968994140625,0.0003,0.0003,0.1
,,,,,459101,741.0174,231,,,,,,,,
,,,,,459330,778.4103,229,,,,,,,,
,,,,,459536,650.53107,206,,,,,,,,
,,,,,459782,820.7835,246,,,,,,,,
699.0953,39.053493,758.49756,641.1816,214.5,460000,,,-258.9532775878906,-1.7228059768676758,6.340489864349365,256.8564758300781,256.8876647949219,0.0003,0.0003,0.1
,,,,,460014,759.6224,232,,,,,,,,
,,,,,460234,678.6327,220,,,,,,,,
,,,,,460413,514.779,179,,,,,,,,
,,,,,460636,724.02,223,,,,,,,,
,,,,,460863,781.5719,227,,,,,,,,
,,,,,461000,,,-259.40478515625,-1.5351581573486328,7.990990161895752,258.4818115234375,258.08648681640625,0.0003,0.0003,0.1
,,,,,461060,602.2175,197,,,,,,,,
,,,,,461308,826.8204,248,,,,,,,,
,,,,,461525,739.3033,217,,,,,,,,
,,,,,461732,680.56445,207,,,,,,,,
,,,,,461950,697.2329,218,,,,,,,,
,,,,,462000,,,-259.10137939453125,-1.7095177173614502,8.17873477935791,256.88592529296875,257.00567626953125,0.0003,0.0003,0.1
,,,,,462169,731.132,219,,,,,,,,
,,,,,462404,760.3912,235,,,,,,,,
,,,,,462601,605.1462,197,,,,,,,,
,,,,,462812,683.1472,211,,,,,,,,
,,,,,463000,,,-262.1914367675781,-1.6645386219024658,13.40986442565918,261.6512145996094,261.42626953125,0.0003,0.0003,0.1
,,,,,463015,650.0009,203,,,,,,,,
,,,,,463238,735.3286,223,,,,,,,,
,,,,,463446,678.7539,208,,,,,,,,
,,,,,463680,805.60156,234,,,,,,,,
,,,,,463907,768.9975,227,,,,,,,,
,,,,,464000,,,-262.0788269042969,-1.9478631019592285,7.931171894073486,260.5739440917969,260.633544921875,0.0003,0.0003,0.1
,,,,,464113,683.7059,206,,,,,,,,
,,,,,464348,768.79987,235,,,,,,,,
,,,,,464568,725.8549,220,,,,,,,,
,,,,,464802,775.13336,234,,,,,,,,
609.8641,48.592484,687.55396,535.0623,195.7,465000,,,-263.2433776855469,-1.7650586366653442,7.015416622161865,262.1361999511719,262.55145263671875,0.0003,0.0003,0.1
,,,,,465032,771.7925,230,,,,,,,,
,,,,,465231,639.79517,199,,,,,,,,
,,,,,465421,597.0337,190,,,,,,,,
,,,,,465636,713.9442,215,,,,,,,,
,,,,,465851,722.9125,215,,,,,,,,
,,,,,466000,,,-259.90338134765625,-1.6046243906021118,16.047117233276367,258.5917663574219,258.0562744140625,0.0003,0.0003,0.1
,,,,,466045,628.7995,194,,,,,,,,
,,,,,466236,590.01874,191,,,,,,,,
,,,,,466409,529.0039,173,,,,,,,,
,,,,,466607,624.28864,198,,,,,,,,
,,,,,466782,501.32373,175,,,,,,,,
,,,,,467000,,,-254.52825927734375,-1.6868635416030884,13.528531074523926,253.4264678955078,253.13339233398438,0.0003,0.0003,0.1
,,,,,467003,719.30994,221,,,,,,,,
,,,,,467098,207.39651,95,,,,,,,,
,,,,,467334,777.142,236,,,,,,,,
,,,,,467535,651.19916,201,,,,,,,,
,,,,,467719,558.94354,184,,,,,,,,
,,,,,467936,743.37494,217,,,,,,,,
,,,,,468000,,,-252.42247009277344,-1.9027396440505981,6.080681800842285,250.54067993164062,250.51199340820312,0.0003,0.0003,0.1
,,,,,468140,692.7899,204,,,,,,,,
,,,,,468340,682.26556,200,,,,,,,,
,,,,,468509,521.3098,169,,,,,,,,
,,,,,468694,613.87756,185,,,,,,,,
,,,,,468893,605.5155,199,,,,,,,,
,,,,,469000,,,-266.1264343261719,-2.1130151748657227,9.211383819580078,264.7461853027344,264.3679504394531,0.0003,0.0003,0.1
,,,,,469121,764.2108,228,,,,,,,,
,,,,,469343,707.13617,222,,,,,,,,
,,,,,469532,542.5116,189,,,,,,,,
,,,,,469745,669.9354,213,,,,,,,,
,,,,,469960,722.6851,215,,,,,,,,
647.0951,162.43314,777.2599,190.52469,204.1,470000,,,-249.60604858398438,-1.3805655241012573,98.66084289550781,248.16468811035156,247.6238250732422,0.0003,0.0003,0.1
,,,,,470177,663.2833,217,,,,,,,,
,,,,,470411,791.4564,234,,,,,,,,
,,,,,470618,653.65015,207,,,,,,,,
,,,,,470820,585.52795,202,,,,,,,,
,,,,,471000,,,-263.10687255859375,-1.4861805438995361,5.69964599609375,262.52001953125,262.79296875,0.0003,0.0003,0.1
,,,,,471035,689.8918,215,,,,,,,,
,,,,,471254,728.259,219,,,,,,,,
,,,,,471471,731.617,217,,,,,,,,
,,,,,471739,886.9731,268,,,,,,,,
,,,,,471943,607.9593,204,,,,,,,,
,,,,,472000,,,-256.1131286621094,-1.6456313133239746,12.591863632202148,254.89723205566406,254.68275451660156,0.0003,0.0003,0.1
,,,,,472161,699.05444,218,,,,,,,,
,,,,,472378,699.33765,217,,,,,,,,
,,,,,472580,656.6283,202,,,,,,,,
,,,,,472777,623.9031,197,,,,,,,,
,,,,,472981,617.4302,204,,,,,,,,
,,,,,473000,,,-259.96002197265625,-1.7701547145843506,16.391754150390625,258.07720947265625,257.8529968261719,0.0003,0.0003,0.1
,,,,,473201,690.80865,220,,,,,,,,
,,,,,473385,538.94727,184,,,,,,,,
,,,,,473569,533.6998,184,,,,,,,,
,,,,,473780,724.9222,211,,,,,,,,
,,,,,473992,691.7794,212,,,,,,,,
,,,,,474000,,,-261.1090087890625,-1.7163227796554565,15.916723251342773,259.9060974121094,259.8668212890625,0.0003,0.0003,0.1
,,,,,474213,704.01917,221,,,,,,,,
,,,,,474449,749.7528,236,,,,,,,,
,,,,,474614,539.089,165,,,,,,,,
,,,,,474795,553.15924,181,,,,,,,,
,,,,,474994,629.16766,199,,,,,,,,
622.7626,62.681835,739.1749,548.4954,201.9,475000,,,-253.9655303955078,-1.4813133478164673,19.093795776367188,251.27081298828125,251.4973602294922,0.0003,0.0003,0.1
,,,,,475169,539.55084,175,,,,,,,,
,,,,,475341,498.28406,172,,,,,,,,
,,,,,475538,599.72754,197,,,,,,,,
,,,,,475777,775.06415,239,,,,,,,,
,,,,,475960,582.6427,183,,,,,,,,
,,,,,476000,,,-254.9818572998047,-1.6176235675811768,7.84712028503418,253.02850341796875,253.27281188964844,0.0003,0.0003,0.1
,,,,,476189,770.2245,229,,,,,,,,
,,,,,476387,612.2173,198,,,,,,,,
,,,,,476584,612.8694,197,,,,,,,,
,,,,,476809,748.30066,225,,,,,,,,
,,,,,477000,,,-257.61492919921875,-1.7917811870574951,23.09170150756836,256.2598876953125,256.1603698730469,0.0003,0.0003,0.1
,,,,,477012,687.8045,203,,,,,,,,
,,,,,477238,747.52246,226,,,,,,,,
,,,,,477587,1113.081,349,,,,,,,,
,,,,,477777,571.72144,190,,,,,,,,
,,,,,477961,551.93994,184,,,,,,,,
,,,,,478000,,,-253.3542022705078,-1.916590929031372,7.608242511749268,251.4302215576172,251.509765625,0.0003,0.0003,0.1
,,,,,478182,753.83307,221,,,,,,,,
,,,,,478405,742.712,223,,,,,,,,
,,,,,478629,721.36255,224,,,,,,,,
,,,,,478848,734.1002,219,,,,,,,,
,,,,,479000,,,-264.84124755859375,-1.8013901710510254,9.913597106933594,263.54620361328125,263.6707458496094,0.0003,0.0003,0.1
,,,,,479080,769.5268,232,,,,,,,,
,,,,,479284,696.8801,204,,,,,,,,
,,,,,479504,762.6321,220,,,,,,,,
,,,,,479687,571.90283,183,,,,,,,,
,,,,,479880,606.3398,193,,,,,,,,
496.79315,201.23996,714.69574,178.24254,168.6,480000,,,-261.95635986328125,-1.5211719274520874,6.496429443359375,261.109619140625,261.29913330078125,0.0003,0.0003,0.1
,,,,,480108,766.3709,228,,,,,,,,
,,,,,480322,712.626,214,,,,,,,,
,,,,,480528,608.2433,206,,,,,,,,
,,,,,480769,811.31665,241,,,,,,,,
,,,,,480825,105.73808,56,,,,,,,,
,,,,,481000,,,-258.0664367675781,-1.8173182010650635,9.996030807495117,256.9324645996094,256.9518737792969,0.0003,0.0003,0.1
,,,,,481035,713.1425,210,,,,,,,,
,,,,,481252,756.70746,217,,,,,,,,
,,,,,481479,770.2845,227,,,,,,,,
,,,,,481658,574.2952,179,,,,,,,,
,,,,,481860,644.88745,202,,,,,,,,
,,,,,482000,,,-261.8381042480469,-1.9031707048416138,13.49358081817627,259.710205078125,260.17498779296875,0.0003,0.0003,0.1
,,,,,482046,572.8225,186,,,,,,,,
,,,,,482231,566.0901,185,,,,,,,,
,,,,,482424,647.0461,193,,,,,,,,
,,,,,482615,638.5084,191,,,,,,,,
,,,,,482796,557.2608,181,,,,,,,,
,,,,,482984,611.7723,188,,,,,,,,
,,,,,483000,,,-258.89141845703125,-1.7352017164230347,12.421440124511719,257.7613830566406,257.44305419921875,0.0003,0.0003,0.1
,,,,,483201,659.00824,217,,,,,,,,
,,,,,483450,836.0406,249,,,,,,,,
,,,,,483666,706.81854,216,,,,,,,,
,,,,,483926,902.7811,260,,,,,,,,
,,,,,484000,,,-265.7539367675781,-1.7227847576141357,10.662895202636719,264.5806884765625,264.32781982421875,0.0003,0.0003,0.1
,,,,,484138,703.2782,212,,,,,,,,
,,,,,484320,550.8127,182,,,,,,,,
,,,,,484499,570.7323,179,,,,,,,,
,,,,,484714,722.791,215,,,,,,,,
,,,,,484914,670.61633,200,,,,,,,,
555.3319,39.833942,622.0438,482.01422,184.5,485000,,,-265.7757568359375,-1.441899061203003,21.44952392578125,263.6553955078125,263.54437255859375,0.0003,0.0003,0.1
,,,,,485104,573.3995,190,,,,,,,,
,,,,,485303,643.788,199,,,,,,,,
,,,,,485487,594.246,184,,,,,,,,
,,,,,485699,700.3918,212,,,,,,,,
,,,,,485911,712.6066,212,,,,,,,,
,,,,,486000,,,-258.5872497558594,-1.6692497730255127,13.020529747009277,257.296875,257.82452392578125,0.0003,0.0003,0.1
,,,,,486160,833.07733,249,,,,,,,,
,,,,,486387,754.0488,227,,,,,,,,
,,,,,486573,609.0158,186,,,,,,,,
,,,,,486589,20.17947,16,,,,,,,,
,,,,,486602,14.769623,13,,,,,,,,
,,,,,486804,661.257,202,,,,,,,,
,,,,,487000,,,-253.86328125,-1.676663875579834,9.750736236572266,253.23553466796875,253.07969665527344,0.0003,0.0003,0.1
,,,,,487034,707.2902,230,,,,,,,,
,,,,,487221,557.4847,187,,,,,,,,
,,,,,487451,773.43774,230,,,,,,,,
,,,,,487670,692.37964,219,,,,,,,,
,,,,,487894,738.6144,224,,,,,,,,
,,,,,488000,,,-253.7355499267578,-1.7870242595672607,13.699262619018555,251.80886840820312,251.67178344726562,0.0003,0.0003,0.1
,,,,,488147,824.6149,253,,,,,,,,
,,,,,488336,562.0513,189,,,,,,,,
,,,,,488546,694.64386,210,,,,,,,,
,,,,,488722,451.9862,176,,,,,,,,
,,,,,488964,795.1947,242,,,,,,,,
,,,,,489000,,,-265.00360107421875,-1.6176992654800415,8.46656322479248,264.1823425292969,264.38983154296875,0.0003,0.0003,0.1
,,,,,489169,675.1188,205,,,,,,,,
,,,,,489348,561.7808,179,,,,,,,,
,,,,,489545,543.70593,197,,,,,,,,
,,,,,489758,724.8564,213,,,,,,,,
648.5196,49.237816,707.2475,552.3706,195.0,490000,,,-253.49209594726562,-2.0765907764434814,6.89146089553833,251.5536651611328,251.7613983154297,0.0003,0.0003,0.1
,,,,,490146,1005.6676,388,,,,,,,,
,,,,,490342,649.6326,196,,,,,,,,
,,,,,490525,548.0978,183,,,,,,,,
,,,,,490716,652.6365,191,,,,,,,,
,,,,,490939,736.4348,223,,,,,,,,
,,,,,491000,,,-255.71653747558594,-1.5459281206130981,5.757948398590088,254.71353149414062,254.49020385742188,0.0003,0.0003,0.1
,,,,,491171,763.85974,232,,,,,,,,
,,,,,491390,683.76263,219,,,,,,,,
,,,,,491579,631.1197,189,,,,,,,,
,,,,,491787,640.27246,208,,,,,,,,
,,,,,491990,696.6632,203,,,,,,,,
,,,,,492000,,,-254.80752563476562,-1.780096173286438,11.224170684814453,253.13571166992188,253.200927734375,0.0003,0.0003,0.1
,,,,,492220,779.88,230,,,,,,,,
,,,,,492431,699.3307,211,,,,,,,,
,,,,,492662,657.3021,231,,,,,,,,
,,,,,492866,662.04236,204,,,,,,,,
,,,,,493000,,,-263.27593994140625,-2.0095648765563965,124.0783920288086,260.6184997558594,259.92333984375,0.0003,0.0003,0.1
,,,,,493060,622.4617,194,,,,,,,,
,,,,,493265,686.77295,205,,,,,,,,
,,,,,493508,812.78705,243,,,,,,,,
,,,,,493728,719.774,220,,,,,,,,
,,,,,493934,690.8326,206,,,,,,,,
,,,,,494000,,,-262.8994140625,-1.6492491960525513,8.381077766418457,262.0883483886719,262.41595458984375,0.0003,0.0003,0.1
,,,,,494111,553.62646,177,,,,,,,,
,,,,,494323,704.677,212,,,,,,,,
,,,,,494538,680.8253,215,,,,,,,,
,,,,,494741,642.385,203,,,,,,,,
,,,,,494963,742.6385,222,,,,,,,,
699.5944,82.547325,805.07227,577.12994,214.3,495000,,,-262.7292785644531,-1.637238621711731,6.925957202911377,261.175048828125,260.91326904296875,0.0003,0.0003,0.1
,,,,,495144,596.90094,181,,,,,,,,
,,,,,495341,640.7051,197,,,,,,,,
,,,,,495532,625.2929,191,,,,,,,,
,,,,,495734,725.94055,202,,,,,,,,
,,,,,495883,475.29446,149,,,,,,,,
,,,,,496000,,,-247.38848876953125,-2.2135403156280518,15.86040210723877,245.1576690673828,245.3536376953125,0.0003,0.0003,0.1
,,,,,496113,773.9783,230,,,,,,,,
,,,,,496307,630.06024,194,,,,,,,,
,,,,,496498,594.0033,191,,,,,,,,
,,,,,496703,629.91394,205,,,,,,,,
,,,,,496949,820.8889,246,,,,,,,,
,,,,,497000,,,-264.8636474609375,-1.6141084432601929,17.788846969604492,264.223388671875,264.13031005859375,0.0003,0.0003,0.1
,,,,,497163,742.127,214,,,,,,,,
,,,,,497362,657.1601,199,,,,,,,,
,,,,,497546,573.11035,184,,,,,,,,
,,,,,497717,563.8662,171,,,,,,,,
,,,,,497909,630.4994,192,,,,,,,,
,,,,,498000,,,-265.0057067871094,-1.4979979991912842,6.198483943939209,264.15924072265625,263.7410888671875,0.0003,0.0003,0.1
,,,,,498089,584.99066,180,,,,,,,,
,,,,,498273,585.9538,184,,,,,,,,
,,,,,498465,672.02484,192,,,,,,,,
,,,,,498666,647.8757,201,,,,,,,,
,,,,,498860,634.0116,194,,,,,,,,
,,,,,499000,,,-261.6126708984375,-1.674353837966919,9.744110107421875,260.76361083984375,261.0951232910156,0.0003,0.0003,0.1
,,,,,499051,646.4321,191,,,,,,,,
,,,,,499224,520.06726,173,,,,,,,,
,,,,,499444,788.2804,220,,,,,,,,
,,,,,499661,744.82495,217,,,,,,,,
,,,,,499857,626.91846,196,,,,,,,,
