Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,878999,9044.218,1000,,,,,,,,
,,,,,879000,,,-840.2440795898438,-5.144440174102783,5.766419410705566,839.2501220703125,839.2965087890625,0.0003,0.0003,0.1
,,,,,879999,8908.827,1000,,,,,,,,
8987.756,337.3189,9214.594,8010.824,1000.0,880000,,,-844.5376586914062,-5.834743499755859,3.717745542526245,843.41015625,842.9884033203125,0.0003,0.0003,0.1
,,,,,880999,9032.951,1000,,,,,,,,
,,,,,881000,,,-835.3154296875,-6.548765182495117,6.258753776550293,833.634765625,833.3648071289062,0.0003,0.0003,0.1
,,,,,881999,8943.637,1000,,,,,,,,
,,,,,882000,,,-846.490478515625,-5.530845642089844,5.97866153717041,845.1348876953125,844.6930541992188,0.0003,0.0003,0.1
,,,,,882999,9117.02,1000,,,,,,,,
,,,,,883000,,,-837.5093994140625,-6.289265155792236,10.520842552185059,835.3275146484375,835.525634765625,0.0003,0.0003,0.1
,,,,,883999,9067.969,1000,,,,,,,,
,,,,,884000,,,-845.0089721679688,-5.9965996742248535,4.643121242523193,843.5116577148438,843.7181396484375,0.0003,0.0003,0.1
,,,,,884999,9027.078,1000,,,,,,,,
8723.104,841.6579,9193.478,6588.625,1000.0,885000,,,-849.22509765625,-6.06156587600708,5.808372497558594,847.3438720703125,847.6259155273438,0.0003,0.0003,0.1
,,,,,885999,8929.298,1000,,,,,,,,
,,,,,886000,,,-839.8527221679688,-5.9842071533203125,5.646735191345215,838.2462768554688,838.043212890625,0.0003,0.0003,0.1
,,,,,886999,9009.955,1000,,,,,,,,
,,,,,887000,,,-841.7937622070312,-6.027631759643555,6.281550407409668,840.2301025390625,839.8095092773438,0.0003,0.0003,0.1
,,,,,887999,9015.836,1000,,,,,,,,
,,,,,888000,,,-832.97265625,-5.781490325927734,14.482719421386719,831.384765625,831.30810546875,0.0003,0.0003,0.1
,,,,,888999,9089.056,1000,,,,,,,,
,,,,,889000,,,-841.5912475585938,-6.167862892150879,5.742919921875,839.8906860351562,840.2598876953125,0.0003,0.0003,0.1
,,,,,889999,9128.742,1000,,,,,,,,
9056.963,71.29032,9138.5205,8876.251,1000.0,890000,,,-841.4589233398438,-6.467065811157227,7.836091995239258,839.37646484375,839.64111328125,0.0003,0.0003,0.1
,,,,,890999,9138.122,1000,,,,,,,,
,,,,,891000,,,-841.77294921875,-6.135900020599365,6.7470293045043945,839.9804077148438,839.9345092773438,0.0003,0.0003,0.1
,,,,,891999,9058.134,1000,,,,,,,,
,,,,,892000,,,-849.412109375,-6.466145992279053,5.760872840881348,847.77099609375,847.9996337890625,0.0003,0.0003,0.1
,,,,,892999,9148.301,1000,,,,,,,,
,,,,,893000,,,-826.7459716796875,-6.527542591094971,5.955114364624023,824.9664306640625,824.7188720703125,0.0003,0.0003,0.1
,,,,,893999,9125.546,1000,,,,,,,,
,,,,,894000,,,-849.1286010742188,-6.227145195007324,6.397228717803955,847.6415405273438,847.699951171875,0.0003,0.0003,0.1
,,,,,894999,9186.228,1000,,,,,,,,
8510.5625,1857.6731,9302.028,2990.9297,1000.0,895000,,,-829.2223510742188,-6.5397868156433105,9.826478958129883,827.4755859375,827.2892456054688,0.0003,0.0003,0.1
,,,,,895999,9109.331,1000,,,,,,,,
,,,,,896000,,,-841.8816528320312,-6.324914932250977,5.493898868560791,840.1837158203125,840.0889282226562,0.0003,0.0003,0.1
,,,,,896999,8984.344,1000,,,,,,,,
,,,,,897000,,,-849.5950317382812,-6.07357931137085,7.250502109527588,848.1925659179688,847.9248046875,0.0003,0.0003,0.1
,,,,,897999,9158.895,1000,,,,,,,,
,,,,,898000,,,-839.0939331054688,-5.856227874755859,4.466653823852539,837.150390625,837.3135986328125,0.0003,0.0003,0.1
,,,,,898999,1895.2762,1000,,,,,,,,
,,,,,899000,,,-836.147216796875,-5.879881381988525,6.135878562927246,834.8748779296875,834.994140625,0.0003,0.0003,0.1
,,,,,899999,9095.965,1000,,,,,,,,
9100.866,34.713093,9176.92,9057.541,1000.0,900000,,,-846.575439453125,-6.1020283699035645,5.921014785766602,845.4026489257812,845.1367797851562,0.0003,0.0003,0.1
,,,,,900999,9080.063,1000,,,,,,,,
,,,,,901000,,,-843.884765625,-5.788714408874512,9.95569896697998,842.0173950195312,842.2254638671875,0.0003,0.0003,0.1
,,,,,901999,9080.538,1000,,,,,,,,
,,,,,902000,,,-843.5072021484375,-5.495491981506348,7.979513645172119,841.6607666015625,841.6835327148438,0.0003,0.0003,0.1
,,,,,902999,9127.46,1000,,,,,,,,
,,,,,903000,,,-845.3824462890625,-6.165285587310791,5.479593276977539,843.8574829101562,844.0057983398438,0.0003,0.0003,0.1
,,,,,903999,6077.7725,1000,,,,,,,,
,,,,,904000,,,-845.1967163085938,-5.730851173400879,8.272690773010254,843.8340454101562,843.7027587890625,0.0003,0.0003,0.1
,,,,,904999,9001.864,1000,,,,,,,,
9070.069,148.08023,9187.236,8664.114,1000.0,905000,,,-843.3841552734375,-6.148894309997559,4.846897125244141,841.6804809570312,841.5521850585938,0.0003,0.0003,0.1
,,,,,905999,8987.306,1000,,,,,,,,
,,,,,906000,,,-848.7742919921875,-5.893645763397217,9.013262748718262,847.2765502929688,847.2547607421875,0.0003,0.0003,0.1
,,,,,906999,9117.98,1000,,,,,,,,
,,,,,907000,,,-851.4987182617188,-6.215670108795166,8.72658920288086,849.7237548828125,849.7811279296875,0.0003,0.0003,0.1
,,,,,907999,9030.408,1000,,,,,,,,
,,,,,908000,,,-847.7376708984375,-5.507632732391357,8.508407592773438,846.3842163085938,846.2386474609375,0.0003,0.0003,0.1
,,,,,908999,6660.3413,1000,,,,,,,,
,,,,,909000,,,-843.6655883789062,-5.787792682647705,7.056161880493164,842.166259765625,842.1796875,0.0003,0.0003,0.1
,,,,,909999,9059.868,1000,,,,,,,,
9095.99,49.000412,9171.935,9019.344,1000.0,910000,,,-839.8023071289062,-6.280245780944824,16.565338134765625,838.6636962890625,838.11181640625,0.0003,0.0003,0.1
,,,,,910999,-180.97618,1000,,,,,,,,
,,,,,911000,,,-838.9208374023438,-6.769831657409668,11.931469917297363,837.3280029296875,837.1599731445312,0.0003,0.0003,0.1
,,,,,911999,8946.271,1000,,,,,,,,
,,,,,912000,,,-849.068115234375,-5.629710674285889,10.86188793182373,847.22998046875,847.6417236328125,0.0003,0.0003,0.1
,,,,,912999,9075.37,1000,,,,,,,,
,,,,,913000,,,-839.637939453125,-6.05720329284668,9.32073974609375,838.2142944335938,837.8760986328125,0.0003,0.0003,0.1
,,,,,913999,9083.576,1000,,,,,,,,
,,,,,914000,,,-844.056640625,-6.6016950607299805,11.459957122802734,842.510498046875,842.5985717773438,0.0003,0.0003,0.1
,,,,,914999,9097.472,1000,,,,,,,,
8982.076,46.503494,9051.969,8879.222,1000.0,915000,,,-843.5745239257812,-5.91642951965332,12.078558921813965,842.0125122070312,842.1891479492188,0.0003,0.0003,0.1
,,,,,915999,9069.884,1000,,,,,,,,
,,,,,916000,,,-846.7794189453125,-6.31709098815918,9.523004531860352,844.960205078125,844.4918823242188,0.0003,0.0003,0.1
,,,,,916999,9084.755,1000,,,,,,,,
,,,,,917000,,,-846.4421997070312,-6.037437915802002,5.498924255371094,845.0079956054688,844.8515625,0.0003,0.0003,0.1
,,,,,917999,8972.016,1000,,,,,,,,
,,,,,918000,,,-849.9944458007812,-6.13657283782959,8.96456241607666,848.44384765625,848.2870483398438,0.0003,0.0003,0.1
,,,,,918999,9050.638,1000,,,,,,,,
,,,,,919000,,,-851.0733032226562,-5.535032272338867,6.537552356719971,848.98779296875,849.5286865234375,0.0003,0.0003,0.1
,,,,,919999,9013.362,1000,,,,,,,,
8954.014,139.66118,9043.6455,8549.024,1000.0,920000,,,-858.2434692382812,-5.7020392417907715,16.602291107177734,857.0132446289062,857.3121337890625,0.0003,0.0003,0.1
,,,,,920999,8989.4,1000,,,,,,,,
,,,,,921000,,,-843.594482421875,-6.092864513397217,6.28120756149292,842.1882934570312,842.0680541992188,0.0003,0.0003,0.1
,,,,,921999,9039.953,1000,,,,,,,,
,,,,,922000,,,-835.2566528320312,-5.830045223236084,8.933606147766113,833.6039428710938,833.7174072265625,0.0003,0.0003,0.1
,,,,,922999,9116.838,1000,,,,,,,,
,,,,,923000,,,-847.221435546875,-5.80612325668335,10.476400375366211,845.80810546875,845.9100341796875,0.0003,0.0003,0.1
,,,,,923999,9047.453,1000,,,,,,,,
,,,,,924000,,,-846.8941040039062,-6.569560527801514,7.290538311004639,845.4070434570312,845.2116088867188,0.0003,0.0003,0.1
,,,,,924999,8986.425,1000,,,,,,,,
9131.648,32.338596,9186.024,9073.196,1000.0,925000,,,-839.7139282226562,-5.787615776062012,12.310037612915039,838.5201416015625,837.726806640625,0.0003,0.0003,0.1
,,,,,925999,8944.178,1000,,,,,,,,
,,,,,926000,,,-847.3927001953125,-6.002054691314697,6.113286972045898,845.7431640625,845.688232421875,0.0003,0.0003,0.1
,,,,,926999,9095.495,1000,,,,,,,,
,,,,,927000,,,-848.751953125,-5.833824634552002,7.929317951202393,846.9548950195312,847.6004638671875,0.0003,0.0003,0.1
,,,,,927999,9063.275,1000,,,,,,,,
,,,,,928000,,,-853.8461303710938,-5.9012322425842285,6.912719249725342,852.5247192382812,852.83447265625,0.0003,0.0003,0.1
,,,,,928999,9072.863,1000,,,,,,,,
,,,,,929000,,,-841.5706176757812,-6.689403533935547,8.547815322875977,839.7149658203125,839.469482421875,0.0003,0.0003,0.1
,,,,,929999,9157.317,1000,,,,,,,,
9072.896,51.304424,9165.987,8997.886,1000.0,930000,,,-845.4414672851562,-5.922637939453125,8.602395057678223,843.7305908203125,844.2474365234375,0.0003,0.0003,0.1
,,,,,930999,8983.114,1000,,,,,,,,
,,,,,931000,,,-850.9097290039062,-5.5232672691345215,4.4865336418151855,849.8328247070312,849.6380615234375,0.0003,0.0003,0.1
,,,,,931999,9118.84,1000,,,,,,,,
,,,,,932000,,,-852.5574951171875,-5.608469486236572,4.496298789978027,851.1939697265625,851.0463256835938,0.0003,0.0003,0.1
,,,,,932999,9092.14,1000,,,,,,,,
,,,,,933000,,,-845.9154052734375,-5.661678314208984,5.157641410827637,844.7094116210938,844.6787719726562,0.0003,0.0003,0.1
,,,,,933999,9153.343,1000,,,,,,,,
,,,,,934000,,,-850.9788208007812,-5.673026084899902,5.106592178344727,849.82373046875,849.5433959960938,0.0003,0.0003,0.1
,,,,,934999,7016.2607,1000,,,,,,,,
9021.958,83.6884,9123.819,8874.449,1000.0,935000,,,-844.8551635742188,-6.101679801940918,7.014057159423828,843.02685546875,843.4996337890625,0.0003,0.0003,0.1
,,,,,935999,9127.682,1000,,,,,,,,
,,,,,936000,,,-853.9813842773438,-5.956489086151123,5.498575210571289,852.8030395507812,852.9219360351562,0.0003,0.0003,0.1
,,,,,936999,9074.837,1000,,,,,,,,
,,,,,937000,,,-848.7059326171875,-6.742398738861084,9.766216278076172,847.0458984375,847.0602416992188,0.0003,0.0003,0.1
,,,,,937999,9149.868,1000,,,,,,,,
,,,,,938000,,,-846.4033203125,-6.1214447021484375,6.519885540008545,844.7980346679688,844.9269409179688,0.0003,0.0003,0.1
,,,,,938999,9214.66,1000,,,,,,,,
,,,,,939000,,,-856.247314453125,-5.9844818115234375,6.875401496887207,854.4224853515625,854.537841796875,0.0003,0.0003,0.1
,,,,,939999,9112.537,1000,,,,,,,,
8925.585,849.9285,9289.113,6379.608,1000.0,940000,,,-843.9517211914062,-6.393204689025879,6.6499433517456055,842.4234619140625,841.962890625,0.0003,0.0003,0.1
,,,,,940999,9022.859,1000,,,,,,,,
,,,,,941000,,,-851.456298828125,-6.232666015625,14.562644958496094,849.21875,849.8487548828125,0.0003,0.0003,0.1
,,,,,941999,9191.059,1000,,,,,,,,
,,,,,942000,,,-860.7474975585938,-5.890664100646973,5.009964466094971,859.0556030273438,859.169677734375,0.0003,0.0003,0.1
,,,,,942999,9134.689,1000,,,,,,,,
,,,,,943000,,,-839.8101806640625,-6.3735857009887695,8.729412078857422,838.25244140625,838.5780029296875,0.0003,0.0003,0.1
,,,,,943999,9136.26,1000,,,,,,,,
,,,,,944000,,,-841.8148193359375,-5.953577041625977,12.735418319702148,839.8107299804688,839.8394775390625,0.0003,0.0003,0.1
,,,,,944999,9135.829,1000,,,,,,,,
9247.021,58.89919,9350.106,9125.577,1000.0,945000,,,-851.476806640625,-5.623379707336426,8.829051971435547,850.0474243164062,850.2805786132812,0.0003,0.0003,0.1
,,,,,945999,9200.014,1000,,,,,,,,
,,,,,946000,,,-856.3895263671875,-5.477205276489258,5.989931106567383,855.4584350585938,855.5427856445312,0.0003,0.0003,0.1
,,,,,946999,9200.765,1000,,,,,,,,
,,,,,947000,,,-856.9204711914062,-5.629230499267578,7.82302188873291,855.7920532226562,855.5071411132812,0.0003,0.0003,0.1
,,,,,947999,9151.374,1000,,,,,,,,
,,,,,948000,,,-856.6484985351562,-5.72823429107666,5.938952922821045,855.275146484375,855.1710205078125,0.0003,0.0003,0.1
,,,,,948999,9094.553,1000,,,,,,,,
,,,,,949000,,,-851.2203979492188,-5.84877872467041,4.046759128570557,849.595703125,849.7479248046875,0.0003,0.0003,0.1
,,,,,949999,9144.143,1000,,,,,,,,
9243.07,52.834354,9344.992,9180.606,1000.0,950000,,,-844.4578857421875,-6.35256814956665,9.56962776184082,842.96044921875,842.6455078125,0.0003,0.0003,0.1
,,,,,950999,9175.144,1000,,,,,,,,
,,,,,951000,,,-858.2061767578125,-6.020125865936279,8.46915340423584,856.87890625,856.97021484375,0.0003,0.0003,0.1
,,,,,951999,9156.915,1000,,,,,,,,
,,,,,952000,,,-849.6041259765625,-6.098857879638672,7.793152809143066,847.9614868164062,847.7250366210938,0.0003,0.0003,0.1
,,,,,952999,9090.975,1000,,,,,,,,
,,,,,953000,,,-847.4570922851562,-5.876986980438232,7.673271179199219,845.67138671875,846.0114135742188,0.0003,0.0003,0.1
,,,,,953999,9054.183,1000,,,,,,,,
,,,,,954000,,,-857.308837890625,-6.258951187133789,10.882160186767578,855.8199462890625,855.8993530273438,0.0003,0.0003,0.1
,,,,,954999,9227.455,1000,,,,,,,,
9157.793,47.32135,9229.572,9057.884,1000.0,955000,,,-849.671875,-5.17544412612915,5.830400466918945,848.6327514648438,848.6634521484375,0.0003,0.0003,0.1
,,,,,955999,9230.602,1000,,,,,,,,
,,,,,956000,,,-857.7760620117188,-5.560634136199951,7.66489315032959,856.3324584960938,856.5272827148438,0.0003,0.0003,0.1
,,,,,956999,9258.386,1000,,,,,,,,
,,,,,957000,,,-843.201904296875,-5.997346878051758,5.747588634490967,841.3480834960938,841.2216796875,0.0003,0.0003,0.1
,,,,,957999,9187.362,1000,,,,,,,,
,,,,,958000,,,-856.3552856445312,-6.19038724899292,5.594524383544922,855.2660522460938,855.3680419921875,0.0003,0.0003,0.1
,,,,,958999,9157.237,1000,,,,,,,,
,,,,,959000,,,-858.1981811523438,-5.892695426940918,5.229689121246338,857.082275390625,856.9911499023438,0.0003,0.0003,0.1
,,,,,959999,9143.126,1000,,,,,,,,
9212.886,65.65275,9301.995,9062.832,1000.0,960000,,,-854.545166015625,-6.17048454284668,8.048583030700684,852.8626708984375,853.015625,0.0003,0.0003,0.1
,,,,,960999,9207.882,1000,,,,,,,,
,,,,,961000,,,-849.2662963867188,-5.561978816986084,5.631887912750244,847.2481689453125,847.637451171875,0.0003,0.0003,0.1
,,,,,961999,9176.169,1000,,,,,,,,
,,,,,962000,,,-846.865478515625,-6.700876235961914,7.355520248413086,845.17333984375,845.5548095703125,0.0003,0.0003,0.1
,,,,,962999,9164.557,1000,,,,,,,,
,,,,,963000,,,-863.623046875,-5.813767433166504,4.863966941833496,861.2483520507812,861.2203979492188,0.0003,0.0003,0.1
,,,,,963999,9204.097,1000,,,,,,,,
,,,,,964000,,,-853.61279296875,-6.112341403961182,5.884101390838623,852.0475463867188,852.4959716796875,0.0003,0.0003,0.1
,,,,,964999,9098.681,1000,,,,,,,,
9103.36,489.30542,9399.615,7645.7183,1000.0,965000,,,-849.0137329101562,-5.865774154663086,8.476391792297363,847.3221435546875,847.472900390625,0.0003,0.0003,0.1
,,,,,965999,9191.395,1000,,,,,,,,
,,,,,966000,,,-857.673583984375,-6.146358013153076,10.10702133178711,856.5794677734375,856.5635986328125,0.0003,0.0003,0.1
,,,,,966999,9176.926,1000,,,,,,,,
,,,,,967000,,,-850.4464721679688,-6.049642562866211,6.195481300354004,848.8251342773438,849.2977294921875,0.0003,0.0003,0.1
,,,,,967999,9296.182,1000,,,,,,,,
,,,,,968000,,,-855.4534301757812,-6.323788166046143,8.898303031921387,854.3840942382812,853.705078125,0.0003,0.0003,0.1
,,,,,968999,9261.896,1000,,,,,,,,
,,,,,969000,,,-847.6456909179688,-6.0906901359558105,10.294905662536621,846.2286376953125,846.7000732421875,0.0003,0.0003,0.1
,,,,,969999,9278.861,1000,,,,,,,,
9209.358,27.741825,9252.312,9147.806,1000.0,970000,,,-854.8582763671875,-6.001995086669922,6.799756050109863,853.3381958007812,853.2979125976562,0.0003,0.0003,0.1
,,,,,970999,9226.63,1000,,,,,,,,
,,,,,971000,,,-862.7766723632812,-6.547511100769043,8.72558307647705,861.7857666015625,862.0989990234375,0.0003,0.0003,0.1
,,,,,971999,9202.069,1000,,,,,,,,
,,,,,972000,,,-848.521240234375,-6.183579444885254,6.903718948364258,846.8368530273438,846.6126708984375,0.0003,0.0003,0.1
,,,,,972999,9245.039,1000,,,,,,,,
,,,,,973000,,,-852.1565551757812,-6.193964004516602,9.449085235595703,850.0682373046875,850.115478515625,0.0003,0.0003,0.1
,,,,,973999,9247.995,1000,,,,,,,,
,,,,,974000,,,-849.6731567382812,-5.78820276260376,6.92792272567749,847.8135986328125,848.0236206054688,0.0003,0.0003,0.1
,,,,,974999,9263.706,1000,,,,,,,,
9170.748,44.308273,9239.088,9095.434,1000.0,975000,,,-858.7080078125,-5.786831378936768,6.022129058837891,857.5340576171875,857.5263061523438,0.0003,0.0003,0.1
,,,,,975999,9284.178,1000,,,,,,,,
,,,,,976000,,,-860.228271484375,-6.181962966918945,9.060861587524414,858.7285766601562,859.0916137695312,0.0003,0.0003,0.1
,,,,,976999,9170.029,1000,,,,,,,,
,,,,,977000,,,-849.4125366210938,-5.884918212890625,7.955974102020264,847.9548950195312,847.712158203125,0.0003,0.0003,0.1
,,,,,977999,9265.838,1000,,,,,,,,
,,,,,978000,,,-861.6751708984375,-5.8618388175964355,4.1220269203186035,860.3554077148438,860.81298828125,0.0003,0.0003,0.1
,,,,,978999,9239.286,1000,,,,,,,,
,,,,,979000,,,-855.021484375,-6.385660648345947,5.512465476989746,853.5576782226562,853.165283203125,0.0003,0.0003,0.1
,,,,,979999,9155.406,1000,,,,,,,,
9304.918,43.474995,9362.068,9221.304,1000.0,980000,,,-861.1034545898438,-5.836621284484863,10.852471351623535,859.7347412109375,859.7029418945312,0.0003,0.0003,0.1
,,,,,980999,9289.63,1000,,,,,,,,
,,,,,981000,,,-857.8958129882812,-5.8833112716674805,5.144057273864746,856.425537109375,856.5136108398438,0.0003,0.0003,0.1
,,,,,981999,9224.53,1000,,,,,,,,
,,,,,982000,,,-848.02001953125,-6.429510593414307,6.8187408447265625,846.45068359375,845.9746704101562,0.0003,0.0003,0.1
,,,,,982999,8811.961,1000,,,,,,,,
,,,,,983000,,,-858.57080078125,-5.9947662353515625,6.718640327453613,856.9861450195312,857.3787231445312,0.0003,0.0003,0.1
,,,,,983999,9109.693,1000,,,,,,,,
,,,,,984000,,,-859.9484252929688,-6.041913986206055,4.8801727294921875,858.4884643554688,858.181396484375,0.0003,0.0003,0.1
,,,,,984999,9294.602,1000,,,,,,,,
9174.758,42.69277,9241.536,9094.667,1000.0,985000,,,-858.489013671875,-6.015833377838135,7.695462703704834,856.7313842773438,856.128662109375,0.0003,0.0003,0.1
,,,,,985999,9154.715,1000,,,,,,,,
,,,,,986000,,,-857.2113647460938,-5.933413982391357,10.259854316711426,855.8988037109375,855.6458740234375,0.0003,0.0003,0.1
,,,,,986999,8961.851,1000,,,,,,,,
,,,,,987000,,,-862.534423828125,-6.118931770324707,5.722888946533203,861.467529296875,860.9453125,0.0003,0.0003,0.1
,,,,,987999,9272.346,1000,,,,,,,,
,,,,,988000,,,-855.238525390625,-5.990086078643799,6.364243030548096,853.8515014648438,853.9526977539062,0.0003,0.0003,0.1
,,,,,988999,9362.567,1000,,,,,,,,
,,,,,989000,,,-856.3505859375,-6.274745941162109,6.3028388023376465,854.479736328125,854.412109375,0.0003,0.0003,0.1
,,,,,989999,9295.948,1000,,,,,,,,
8594.933,2045.911,9350.491,2458.617,1000.0,990000,,,-862.9490356445312,-6.178293704986572,5.431830406188965,861.5479736328125,861.5640869140625,0.0003,0.0003,0.1
,,,,,990999,9218.084,1000,,,,,,,,
,,,,,991000,,,-862.8074951171875,-5.311318397521973,5.333341121673584,861.526123046875,861.888427734375,0.0003,0.0003,0.1
,,,,,991999,9273.25,1000,,,,,,,,
,,,,,992000,,,-856.2186889648438,-6.239072799682617,9.815930366516113,854.4459838867188,854.6973876953125,0.0003,0.0003,0.1
,,,,,992999,9142.302,1000,,,,,,,,
,,,,,993000,,,-853.954833984375,-5.549101829528809,3.8239517211914062,852.4501342773438,852.4706420898438,0.0003,0.0003,0.1
,,,,,993999,9221.754,1000,,,,,,,,
,,,,,994000,,,-857.0077514648438,-5.817156791687012,11.717752456665039,855.5396728515625,855.3018798828125,0.0003,0.0003,0.1
,,,,,994999,9110.735,1000,,,,,,,,
9180.072,43.88645,9237.012,9109.472,1000.0,995000,,,-865.9028930664062,-5.695174217224121,10.230422973632812,864.2251586914062,864.440185546875,0.0003,0.0003,0.1
,,,,,995999,9160.368,1000,,,,,,,,
,,,,,996000,,,-861.45361328125,-5.779472827911377,6.9017863273620605,859.9060668945312,860.4932250976562,0.0003,0.0003,0.1
,,,,,996999,9289.649,1000,,,,,,,,
,,,,,997000,,,-865.068359375,-5.756385326385498,4.5982208251953125,863.4331665039062,863.3904418945312,0.0003,0.0003,0.1
,,,,,997999,9192.415,1000,,,,,,,,
,,,,,998000,,,-868.4647827148438,-6.172608375549316,5.672933578491211,867.28271484375,867.189208984375,0.0003,0.0003,0.1
,,,,,998999,9287.505,1000,,,,,,,,
,,,,,999000,,,-864.3068237304688,-5.326509952545166,5.6116204261779785,862.8688354492188,862.7342529296875,0.0003,0.0003,0.1
,,,,,999999,9275.659,1000,,,,,,,,
