Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-90.576385,12.106384,-78.47,-102.68277,1000.0,-100.24799,31.412605,-56.354794,-128.12482,831.0,-7.866645336151123,747.4566040039062,361722,2713.9984300136566,,160
-53.06556,5.0823536,-47.983204,-58.14791,1000.0,-150.54741,40.82859,-93.4628,-186.60443,929.3333333333334,-8.387151718139648,1136.2198486328125,364510,2720.451979637146,,161
-103.63106,4.2373962,-99.39366,-107.868454,1000.0,-74.847046,2.463604,-72.38344,-77.310646,1000.0,-3.9793221950531006,227.70230102539062,366510,2727.685704231262,,162
-100.46563,16.121641,-79.64138,-118.91666,830.0,-86.04768,29.916355,-56.131332,-115.96404,1000.0,-2.3804032802581787,299.5447998046875,368510,2734.8806438446045,,163
-22.627752,119.459015,135.86102,-152.53441,901.0,-89.10032,28.093277,-53.832127,-122.57626,790.6666666666666,-2.400300979614258,749.461181640625,370882,2744.380051612854,,164
101.28532,110.48001,215.9219,-47.970932,843.0,76.77536,70.3059,138.8159,-21.532417,906.3333333333334,1.84059476852417,808.8529052734375,373601,2753.615884065628,,165
181.9615,28.985693,222.93268,160.34518,708.6666666666666,13.636976,20.79936,34.436337,-7.162384,1000.0,1.5946540832519531,311.17822265625,375601,2760.6624841690063,,166
228.30812,20.208664,261.04736,206.41553,500.25,179.27519,12.4778,196.23982,166.58644,870.3333333333334,5.665284156799316,1295.138916015625,378212,2766.9846954345703,,167
134.70094,114.13665,211.89613,-62.57823,553.25,202.893,23.734882,237.43689,173.97961,548.0,8.973634719848633,1962.17724609375,380404,2773.251181602478,,168
184.50708,95.66017,246.26212,-5.244606,418.4,200.75345,23.9423,236.84,172.00307,571.0,6.77406644821167,1688.2362060546875,382688,2788.3221867084503,,169
186.00932,93.91759,250.218,1.1433105,422.6,84.15701,121.22,243.33208,-34.929337,426.8,1.9369133710861206,1964.679443359375,384822,2805.0879900455475,,170
170.67671,96.62222,258.0969,-1.5787048,473.2,9.246787,93.63707,216.10506,-55.31714,348.3333333333333,-1.7407389879226685,2618.057373046875,386912,2820.1876876354218,,171
175.3195,99.31322,258.49127,-12.093353,433.6,124.01947,125.0877,234.95218,-58.357483,417.8,4.076504707336426,1868.011474609375,389001,2834.762568473816,,172
105.50411,133.09052,269.19153,-98.12885,370.5,95.75761,122.61033,249.10773,-40.83702,368.1666666666667,0.7309833765029907,2305.5869140625,391210,2849.5789935588837,,173
103.666504,137.86053,235.62683,-82.95069,451.8,106.56171,136.19708,258.5526,-49.531082,414.5,0.9996848702430725,2165.213134765625,393697,2865.199544429779,,174
136.25325,133.22786,254.71786,-64.128784,410.3333333333333,85.176956,143.66977,275.9492,-49.151344,406.6,-1.6113187074661255,2625.628173828125,395730,2884.360284090042,,175
99.69642,115.9768,221.2438,-35.696106,515.25,-25.75853,22.51124,7.452408,-55.843246,383.8333333333333,-5.950523853302002,2460.18994140625,398033,2902.3206372261047,,176
111.66178,136.70354,259.43607,-77.265305,447.4,200.44724,23.296185,235.60677,164.37741,452.8,3.3864071369171143,1256.219482421875,400297,2917.5227227211,,177
159.67389,87.44788,243.41249,-8.982475,542.8,65.01531,135.73059,240.80676,-119.10636,441.6,-3.3085572719573975,2052.398193359375,402505,2937.188019990921,,178
73.52373,110.36782,206.06192,-36.351334,503.0,113.07124,122.957855,243.48572,-42.483017,425.4,-0.23452074825763702,1949.144775390625,404632,2953.2869358062744,,179
4.033516,101.83429,177.60432,-82.64561,538.25,189.83913,42.16943,236.40717,134.64432,522.25,1.4395925998687744,1123.46435546875,406721,2970.379549741745,,180
129.80322,131.52066,225.46127,-94.063896,550.25,143.40985,28.250662,181.6901,114.36432,690.6666666666666,-1.668923020362854,821.6112670898438,408793,2990.0605487823486,,181
51.476852,93.53531,127.7096,-80.25953,742.0,154.4094,41.7684,226.46527,124.41571,640.0,-0.68182772397995,768.8446044921875,411353,3014.0749213695526,,182
93.36224,118.168724,180.6084,-109.59216,626.5,110.50311,137.96751,301.16144,-62.73275,512.8,-3.131190061569214,2271.869140625,413917,3034.868725299835,,183
37.579666,130.24863,185.19682,-100.313095,510.5,79.33557,118.390274,173.50925,-87.638176,668.3333333333334,-3.999037504196167,1465.2216796875,415922,3053.1626694202423,,184
-95.34175,11.323246,-76.89848,-105.713806,542.75,137.04762,136.52385,219.84961,-99.345856,539.5,-2.3401103019714355,1568.5377197265625,418080,3081.600739479065,,185
130.20247,80.641174,185.72025,-9.006668,625.25,18.11702,94.826225,154.28369,-83.453964,580.75,-7.219050884246826,1901.84326171875,420403,3118.0990376472473,,186
-54.95575,8.330671,-46.625076,-63.28642,1000.0,68.78283,95.47731,142.15695,-66.06763,694.0,-4.4771809577941895,1411.0723876953125,422485,3136.60115647316,,187
-35.50385,8.040592,-27.463257,-43.54444,1000.0,7.1170754,129.95576,184.75949,-122.51014,882.6666666666666,-6.911738872528076,1115.5089111328125,425133,3160.9064271450043,,188
-45.013794,14.943541,-30.070251,-59.957333,1000.0,-40.372475,29.215157,-11.157318,-69.58763,1000.0,-6.60886812210083,573.4359130859375,427133,3184.775611639023,,189
-25.795347,3.2958546,-22.499493,-29.091202,1000.0,-29.463692,12.42952,-17.034172,-41.89321,1000.0,-5.834823131561279,428.57281494140625,429133,3209.4038286209106,,190
4.0373726,59.912197,63.94957,-55.874825,1000.0,-8.172127,9.742897,1.5707703,-17.915024,1000.0,-3.912860155105591,380.4327697753906,431133,3233.7806153297424,,191
-47.8145,4.980932,-42.833565,-52.79543,1000.0,-20.243088,6.3213806,-13.921707,-26.564468,1000.0,-3.8405046463012695,380.57659912109375,433133,3258.450592517853,,192
5.5675735,1.0266647,6.5942383,4.540909,1000.0,-1.1340637,5.2533875,4.1193237,-6.387451,1000.0,-2.031235933303833,322.9516296386719,435133,3282.863292694092,,193
-35.017876,21.132256,-13.88562,-56.15013,1000.0,-40.86344,5.2049847,-35.658455,-46.068424,1000.0,-2.2920114994049072,211.33291625976562,437133,3310.194273710251,,194
13.874527,2.0686035,15.9431305,11.805923,1000.0,-16.664454,0.367033,-16.29742,-17.031487,1000.0,-1.129122257232666,226.77935791015625,439133,3334.5553307533264,,195
-43.780117,24.320423,-19.459694,-68.10054,1000.0,-13.495972,19.2014,5.705429,-32.697372,1000.0,-1.1146000623703003,229.26686096191406,441133,3356.3722100257874,,196
-15.188778,1.1145744,-14.0742035,-16.303352,1000.0,-22.294878,16.253046,-6.041832,-38.547924,1000.0,-0.4836346507072449,218.51690673828125,443133,3383.195187330246,,197
-46.884655,28.74731,-18.137344,-75.631966,1000.0,-39.311775,7.3276196,-31.984158,-46.639397,1000.0,-0.8475883603096008,171.14862060546875,445133,3404.9282772541046,,198
-27.0776,0.86123466,-26.216366,-27.938835,1000.0,-30.234068,10.538954,-19.695114,-40.77302,1000.0,-0.7076330184936523,356.5494384765625,447133,3426.393380880356,,199
